date,temperature,humidity,wind_speed_model,wind_direction_model,cloud_cover_low,cloud_cover_mid,cloud_cover_high,temp_avg,dewpoint,pressure,wind_direction_obs,wind_speed_obs,precipitation_1h,precipitation_6h
2019-06-22,15.383333333333333,76.20833333333333,12.216666666666667,52.95848900394199,18.333333333333332,12.166666666666666,0.5,16.920833333333334,11.470833333333331,10221.083333333334,64.16666666666667,4.083333333333333,0,0
2019-06-23,20.7625,69.95833333333333,12.229166666666666,80.58078430719898,20.208333333333332,17.416666666666668,53.958333333333336,22.29583333333333,14.758333333333333,10185.416666666666,75.0,3.5416666666666665,0,0
2019-06-24,24.458333333333332,63.25,12.641666666666666,151.3754494735635,3.375,29.25,79.79166666666667,25.516666666666666,16.8,10175.583333333334,147.5,4.25,0,0
2019-06-25,24.920833333333334,73.66666666666667,11.3125,151.91402980098647,2.625,10.916666666666666,65.08333333333333,25.45833333333333,19.383333333333336,10168.625,164.58333333333334,3.458333333333333,0,0
2019-06-26,19.1375,81.41666666666667,13.883333333333333,148.91746053245225,21.583333333333332,0.25,9.75,18.666666666666664,15.554166666666664,10255.791666666666,142.91666666666666,4.458333333333333,0,0
2019-06-27,16.220833333333335,75.79166666666667,15.308333333333332,19.125331201466878,64.58333333333333,0.0,0.0,16.52083333333334,11.825,10292.625,37.5,5.0,0,0
2019-06-28,17.037499999999998,74.5,11.720833333333333,46.41531098354799,41.666666666666664,0.0,0.0,18.04166666666666,12.770833333333336,10257.208333333334,48.333333333333336,4.416666666666667,0,0
2019-06-29,21.616666666666664,68.04166666666667,11.35,115.5426689660818,0.0,0.0,0.0,23.258333333333336,13.970833333333331,10176.958333333334,115.83333333333331,3.4166666666666665,0,0
2019-06-30,20.2375,67.75,15.608333333333334,240.87718665094943,0.9583333333333334,4.25,26.5,20.14583333333333,14.1375,10140.833333333334,247.91666666666663,4.833333333333333,0,0
2019-07-01,17.391666666666666,73.83333333333333,17.420833333333334,261.7099320819061,26.75,1.2916666666666667,0.0,17.950000000000003,12.1875,10180.958333333334,266.25,6.0,0,0
2019-07-02,16.533333333333335,70.625,10.799999999999999,280.7493196141034,10.791666666666666,6.541666666666667,0.0,17.104166666666668,9.983333333333334,10235.375,244.58333333333331,3.75,0,0
2019-07-03,14.858333333333334,72.04166666666667,11.866666666666667,319.20624682328423,31.125,15.458333333333334,0.0,14.958333333333334,8.421739130434782,10262.041666666666,256.6666666666667,4.0,0,0
2019-07-04,15.075000000000001,70.45833333333333,7.4125000000000005,248.0391590900847,9.25,3.75,53.125,16.125,9.379166666666666,10241.25,240.83333333333331,2.8181818181818183,0,0
2019-07-05,17.3125,72.75,12.3375,283.1672015095554,7.416666666666667,33.541666666666664,10.166666666666666,18.04583333333333,11.870833333333335,10175.125,287.9166666666667,4.041666666666667,0,0
2019-07-06,15.7875,84.20833333333333,13.033333333333333,276.3318150136447,19.416666666666668,37.833333333333336,57.083333333333336,16.15416666666666,12.608333333333333,10121.708333333334,280.4166666666667,4.208333333333333,6,0
2019-07-07,14.183333333333332,71.125,12.487499999999999,323.25132885690783,43.791666666666664,22.458333333333332,3.75,14.35416666666667,8.108333333333333,10160.666666666666,319.1666666666667,3.625,0,-1
